ROC200_0,ROC200_30,ROC200_150,ROC200_180,ROC200_210,ROC150_0,ROC150_30,ROC150_150,ROC150_180,ROC150_210,ROC100_0,ROC100_30,ROC100_150,ROC100_180,ROC100_210,ROC50_0,ROC50_30,ROC50_150,ROC50_180,ROC50_210,ROC20_0,ROC20_30,ROC20_150,ROC20_180,ROC20_210,ROC10_0,ROC10_30,ROC10_150,ROC10_180,ROC10_210,ROC5_0,ROC5_30,ROC5_150,ROC5_180,ROC5_210,pct_change_22
0.730619715,0.536533563,0.7040919640000001,0.145352456,-0.222116915,0.409533456,0.38160404,0.894635581,0.47292420700000004,0.44729192,0.21615212399999997,0.103960396,0.443314062,0.610526358,0.532688676,0.11448539099999999,0.049710280999999995,0.227796125,0.11213742800000001,0.37306823899999997,0.119880355,-0.041562372,0.046116320999999995,0.077227739,0.056182271,0.050389468,0.018571521,0.012703363,0.031243404,0.10138177699999999,-0.033844982,0.115101639,-0.037094244,0.087160309,0.057370820999999995,0.291075999
0.28365813300000003,0.273777076,0.018412421,-0.227845095,-0.26547143300000003,0.216917008,0.18124062800000001,0.14906535699999998,-0.062113287999999996,-0.101968752,0.20185640100000002,0.015198423,0.20850252100000002,0.110146522,0.079616256,0.19590492399999998,0.023129688,0.054844435,0.078338355,0.048011769,0.084806726,-0.013891193999999999,0.111442119,-0.103935681,0.10809254800000001,0.066329266,0.015722099,0.068220368,-0.07614634,0.08845745,0.024341601,0.021432924,0.035772382,0.020171432,0.011065967,0.298521322
1.12282476,0.581979779,0.625585905,0.18444571,0.338646616,1.006086449,0.699280963,0.381064778,0.62354055,0.433160537,0.598893583,0.44918064700000004,0.19619366,0.16205469,0.33697522,0.43335630700000005,0.075184606,0.058192064,-0.06902989400000001,0.07141961,0.163642055,0.099794038,0.08491659800000001,-0.041469025,-0.059920983,0.102394076,0.093951558,0.027652802,0.000943988,0.002223014,-0.00899654,0.040366288,0.08401375,0.066415451,-0.0022900760000000003,0.31160283
0.529232545,0.916136095,0.244270309,0.290892431,0.058784903,0.610101146,0.668593842,0.46935553700000004,0.341563781,0.19788721,0.500941592,0.612289278,0.158612121,0.247204249,0.398714461,0.11020979,0.292306345,-0.05022579,0.14835381,0.202000696,0.060255162,0.158882388,-0.015444062,-0.043340902,0.090773619,0.0244991,0.024113048999999998,-0.018086383,-0.056439965,-0.00666248,-0.057971014,-0.081932776,0.021153845,0.007920075,0.0007604939999999999,0.322491199
0.153963654,0.026673752000000002,0.765749641,0.9935411679999999,0.969392501,0.210426707,0.08437805,0.485720499,0.6134092320000001,1.238778062,0.43657094399999996,0.083767528,0.117493952,0.30400444,0.83918833,0.225055317,0.272396585,-0.04664723,-0.053214187999999996,0.46362218299999997,0.10797122,0.134561564,0.045523767,-0.014438386999999999,0.124166439,0.033702288,0.038866437999999996,0.153923652,0.054672487,0.14571160800000002,-0.00692576,0.011717842,0.012794613,0.000212723,0.030290192999999997,0.32495163
0.533588705,0.477103867,0.637039338,0.7219099240000001,0.616466639,0.22206110199999998,0.289718064,0.37934850700000006,0.39506682600000004,0.42897282,0.232168978,0.21424288600000002,0.343844531,0.249536415,0.10255849800000001,0.14947602699999998,0.218474588,0.254919825,0.145292067,0.036538693,0.04315396,0.091659479,0.066750778,0.12927936,-0.012285743,0.02937487,-0.043459105,0.0018730889999999999,0.05079081,0.04452317099999999,0.001776199,0.054579092999999995,-0.0007898889999999999,-0.0060744119999999995,0.048372911,0.32542211600000004
-0.20320860300000002,-0.35110491299999996,-0.513445612,0.129942783,0.098950958,0.308367799,-0.332393231,-0.19124409899999997,0.33635875200000004,-0.088734522,0.477140231,0.180679943,-0.47928994,0.13674429300000002,0.434858759,0.48475957299999994,0.312698068,-0.39100351,-0.028027998999999998,-0.07955643,0.05103738,0.3597889,-0.35007388,0.09304807300000001,-0.03882523,-0.041038909,0.141746246,-0.245165338,-0.031117598,0.021583957,-0.10204081599999999,0.19047619,-0.388059679,0.054644812,0.28104578399999997,0.325529152
0.566611286,0.449038654,0.6093652039999999,0.646345738,0.603470418,0.262096903,0.32195753,0.373661435,0.388204135,0.456952156,0.260855865,0.22424091,0.289420302,0.22493365,0.073775769,0.12972689,0.20614839899999998,0.24127654699999998,0.096131019,-0.006202796,0.012348008999999998,0.075735685,0.048289222,0.128433206,-0.056871602,0.017650778,0.009692052,-0.057551013,0.018976147,-0.0031110290000000004,-0.004945055,-0.038840315,-0.047340850999999996,-0.054010692,-0.027164629,0.330988891
0.35501293100000003,0.12477661599999999,0.241132536,0.29488932100000004,0.234398365,0.351657531,0.164214594,0.08971431099999999,0.126426591,0.35037747,0.206307488,-0.0007561060000000001,-0.033614878,0.048817302,0.067550918,0.232291214,-0.009593003000000001,0.002482433,-0.033875179,-0.009841808,0.098413769,0.052960072000000004,-0.000524124,-0.005490465,-0.040939644,0.085538425,0.01891594,0.07181671099999999,-0.017937947,-0.003390457,0.153846154,-0.073394495,0.0,0.005586592,0.041884817000000005,0.339271926
0.539164545,0.43713892600000004,0.603350147,0.660521555,0.6012466089999999,0.253976331,0.295150454,0.378991481,0.373300953,0.446578005,0.241873242,0.237582175,0.321110377,0.227563236,0.08890330699999999,0.138574253,0.204498125,0.22742711100000002,0.10963087099999999,0.017312251,0.044281460999999994,0.065340484,0.058119835,0.111967005,-0.043212559000000005,0.015148183999999999,-0.043718597000000005,-0.021065449,0.03819691,0.043319744,-0.004185595,0.005202914,-0.015600586000000001,0.004260263,-0.012067658,0.340832346
1.086361596,0.524641905,-0.534232852,-0.456961911,-0.22548863800000002,1.105012988,1.055386807,-0.427655405,-0.522364688,-0.46722220700000006,0.556783011,0.609779304,-0.008860464,-0.522862921,-0.448470209,0.162697645,0.209146147,-0.008860464,-0.258221421,-0.243929402,0.09224356800000001,0.057691085,-0.034313157000000004,-0.076603835,-0.135958179,0.010868373,0.022415607,-0.065164497,-0.092782356,0.066622154,-0.013422818999999999,0.034082668999999996,-0.21994134899999998,-0.077586207,-0.041388518,0.344016341
0.33684069200000005,0.149652461,0.26894727,0.280932383,0.24766580300000002,0.341699385,0.188920685,0.10275506,0.065069643,0.340682913,0.204289797,0.024787247000000002,-0.024374583999999998,0.029956674,0.097555456,0.277500779,-0.009050449,-0.003621298,-0.033028463,-0.016780599,0.111682856,0.085996904,0.033694241,-0.04414022099999999,-0.024778591000000003,0.11517332,0.020196611,0.108175794,-0.03300062,-0.019972777,0.040273737999999996,0.039737771,0.059108025,0.004248476,0.006859629,0.34626507700000003
0.028033735,0.248026583,0.962108703,1.009580694,0.715552258,0.077665914,-0.189749647,0.650727505,1.272480863,0.924841006,0.071219961,0.133755925,0.33296028699999997,0.812094911,0.8511825590000001,0.42347518100000003,0.13831225,-0.046055255,0.540297488,0.36028117,0.150089685,0.256562047,-0.012028232,0.120010713,0.278869123,0.038290384,-0.002640816,0.100230952,0.130270829,0.131946581,0.036509794,0.083061422,-0.034112726,0.120614013,-0.022823392999999997,0.349781688
0.632277663,0.694798998,0.259462321,0.21311482199999998,0.246138973,0.444422483,0.56695204,0.153297498,0.11976752199999999,0.081981035,0.485916332,0.49049296600000003,0.161114221,0.101385233,-0.035959576,0.162820312,0.416336026,0.130055564,0.08158958,0.006599385,-0.025969515,0.165986306,0.08182589900000001,0.044525805999999994,-0.033197254,0.006636395,0.07408558400000001,0.071050113,-0.0462457,0.022310688,0.016830295,-0.001412429,-0.09796893699999999,-0.073612684,0.007049345,0.35169982899999996
1.202967196,1.126226989,-0.45179908700000004,-0.443684636,-0.26380370000000003,1.0165321790000001,0.829396185,-0.43324038,-0.464449335,-0.509803946,0.470541805,0.386647298,0.034510862999999996,-0.387160179,-0.437077846,0.25849043899999996,0.205465946,0.092453282,0.16225616199999998,0.014198704,0.10469003800000001,0.051034827000000005,0.121138618,0.005697678,0.11815129,0.077109055,0.010271529,0.143854183,0.12942166,-0.042553296,-0.051207729,0.063016529,0.103585657,0.011826544,-0.016415869,0.35520600799999996
-0.23430074399999998,-0.378768644,-0.553621725,0.056237507,0.126018106,0.37953567299999996,-0.35472606,-0.274110392,0.28812685899999996,-0.110190005,0.36022228,0.13733604300000002,-0.5166666529999999,0.12046960000000001,0.446593034,0.377982919,0.360738915,-0.44495871299999995,-0.0372595,-0.064526566,-0.008102406999999999,0.268685368,-0.418670131,0.09250691800000001,-0.047511415999999994,-0.037881201,0.109132079,-0.327370573,-0.025822621,-0.010705335,-0.014653505,0.007210664,-0.177690353,0.01661779,-0.006226619,0.35960696700000006
1.124678511,0.636592395,-0.5140710000000001,-0.489155991,-0.24790193,1.084128611,1.161892449,-0.41959516799999996,-0.557792335,-0.494804897,0.545424992,0.555432831,0.015369128000000001,-0.549642917,-0.46115299,0.186820684,0.234284905,0.019456525,-0.242981585,-0.289798708,0.098768202,0.055964977,-0.019466595,-0.125573021,-0.11510161599999999,0.029976111,0.026347699,-0.033909093,-0.173186715,0.059334835,-0.011968821999999999,0.031183156,-0.124692902,-0.019407343,0.031031337000000003,0.36228319600000003
0.594508253,0.5834543170000001,0.47694529399999996,0.009769565,-0.253913172,0.39859753299999995,0.448966045,0.869798244,0.461098558,0.202276906,0.192151785,0.07873758900000001,0.492673223,0.39847133700000004,0.414386346,0.091666249,-0.039179191,0.140076552,0.092816718,0.271406305,0.143077859,-0.066251029,0.082436865,-0.058741706,-0.011299491000000002,0.020147697,-0.047343882000000004,-0.009362706,-0.014340903,-0.05178423099999999,0.00089109,-0.069105691,-0.032998585,-0.082399047,0.015199525,0.36815925299999996
0.401301287,-0.166311329,-0.268724515,-0.381507295,-0.298485342,0.609579036,0.383739781,-0.482147769,-0.268932208,-0.012132883,0.67738047,0.631739277,-0.413652653,-0.42431582,-0.24686265100000002,0.184797775,0.35853134,-0.12939889599999999,-0.39751051200000004,-0.28805345,0.096286236,0.120951494,0.05414995400000001,-0.041880488,-0.263355052,0.103167206,0.165002424,0.0,0.067381379,-0.23436750899999997,0.063864854,0.000819336,0.140209874,0.07270865,-0.039015114,0.36915654
0.33512231800000003,-0.180454965,-0.201284958,-0.44115675600000004,-0.240978902,0.545158375,0.43869486,-0.469307255,-0.287629266,0.12029471300000001,0.681440376,0.586884544,-0.40940524899999997,-0.461807805,-0.17201371399999998,0.14528301400000002,0.349671355,-0.135931734,-0.430355208,-0.20141588100000002,0.11679429300000001,0.084830171,0.036298439,-0.120974854,-0.202463079,0.083773783,0.141971928,0.081607894,-0.040065316000000004,-0.15831276,0.166400685,0.09866281199999999,0.08870214800000001,-0.131757822,0.040148965,0.371581499
0.49607997200000004,0.230756546,1.050088148,0.581010726,0.927509054,0.07255105099999999,0.08536318,0.90599041,0.628663492,0.6666665860000001,-0.040629985,-0.094967946,0.438732556,0.512278805,0.631137164,0.475656869,0.109383229,0.394879965,0.133958263,0.340134063,0.06832331900000001,0.170835679,0.17588339600000003,0.09368004699999999,0.19318177,-0.015529565,-0.007690731,0.038413412,0.01042136,0.044434728,-0.055881999,-0.032594961,0.041043415,-0.01687682,-0.186902953,0.37368754200000004
0.830452078,0.614710975,-0.37323094100000004,-0.22163802300000002,-0.331282222,0.7761290809999999,0.654248014,-0.47573145899999997,-0.501210776,-0.280478848,0.37398102,0.7550105140000001,-0.419403155,-0.404200467,-0.404955478,0.23259463600000002,0.20969357100000002,0.03058505,-0.023900308999999998,-0.38269549700000005,0.00042396,0.16961422199999998,0.077761003,0.04997778,0.108375388,0.003523688,0.142253237,0.0898863,0.065444685,0.104620101,0.17391304300000002,0.103139013,0.112359551,-0.028846154,0.306818182,0.37721192299999995
0.12567878300000002,0.026323025,0.798113208,0.987345241,1.071655583,0.274171878,0.072069512,0.370377922,0.5837725779999999,1.3596098490000001,0.44484129200000005,0.08701395699999999,0.027097815,0.309207958,0.851989491,0.18914385,0.20612186600000001,-0.11654086699999999,-0.042671195,0.41301101,0.144164856,0.036373752999999995,0.007247425,-0.084889484,0.17359378600000003,0.048347398,0.004202278,0.070271223,0.021584817000000003,0.17832804300000002,0.03935739,-0.0035551040000000003,-0.038535644,0.006530925999999999,-0.01501729,0.37946207299999996
0.345153499,0.282517461,1.05189541,0.639196243,0.818654172,0.097757836,0.144146831,0.861021382,0.5958069029999999,0.577464718,-0.076458768,-0.057326048,0.473049228,0.44562325799999997,0.58174214,0.501840528,0.149631243,0.225364515,0.120937826,0.332571813,0.09181726,0.27517387600000004,0.20488436699999998,-0.001758385,0.151789368,-0.0061170140000000005,0.11725072199999999,0.089789515,0.164032462,0.054613975999999995,-0.0014367820000000002,0.182008368,-0.030577576000000002,0.013381995,0.066063348,0.397450756
0.965028435,0.48478741,0.231549015,0.31735691899999996,0.35709485700000004,0.613765152,0.377340829,0.14226715199999998,0.166084414,0.125147501,0.549171645,0.289510621,0.153620866,0.09100468099999999,0.002890962,0.472403522,0.323215756,0.21766691600000002,0.07801016200000001,0.012529874,0.186814012,0.204581139,-0.01708884,0.167176753,-0.009545719,0.038550402000000004,0.10966236800000001,0.017109587,0.088970475,0.008545516999999999,-0.04424696,-0.056550239,0.11121089999999999,-0.00246671,-0.011034182,0.401457849
0.947986427,0.485586817,0.253354626,0.388529973,0.33007526600000003,0.646649059,0.334685949,0.121266921,0.207967752,0.091590484,0.644982016,0.322144487,0.148540579,0.11127062300000001,-0.035944538,0.4187077,0.311899715,0.18300035899999997,0.113060955,-0.05547027,0.169172879,0.156114231,-0.019716206,0.189363645,-0.044764134000000004,0.057296284,0.08330528400000001,0.011539291,0.099897661,-0.0070574190000000005,-0.073170732,-0.019522712,0.08874800599999999,-0.025062656000000003,-0.258185206,0.411136492
0.7122278940000001,0.592833886,0.048332852,0.100735899,-0.004511316,0.46144593100000003,0.38032984299999995,0.10499110699999999,-0.14840592800000002,-0.262600975,0.246694072,0.17637376800000001,0.103850093,0.073182366,-0.249539525,0.280412178,0.043112124,0.171598523,0.15395164,-0.239080478,0.196106261,0.087811771,0.027884615,0.053859338,-0.09206242199999999,0.095791562,0.03705765,0.0024112260000000003,0.058499699,-0.077833952,-0.028439187,-0.003720899,0.002561607,-0.012743092,-0.0037349209999999996,0.414700985
0.74763938,0.573936556,0.026323025,0.11025870800000001,0.055459583,0.448974129,0.40084126200000003,0.072069512,-0.214260399,-0.23184360399999998,0.205390212,0.14997534699999998,0.08701395699999999,0.067864742,-0.186871647,0.268644377,-0.039752793,0.20612186600000001,0.123565245,-0.20703570699999999,0.164334548,0.101997387,0.036373752999999995,0.083686249,-0.071573229,0.085997592,0.036000068999999996,0.004202278,-0.009671165,-0.065102742,-0.014598492,-0.171428571,0.0,0.0125,0.14754098400000001,0.42058072700000004
0.78915518,0.8149523209999999,0.55404492,0.188810232,0.611650475,0.660654459,0.862742786,0.354050827,0.382246331,0.557274539,0.241000721,0.46276194,0.097688216,0.121159573,0.393314778,0.110340781,0.087582585,0.077379566,-0.025655966000000002,0.176573048,-0.079171181,0.12897165800000002,0.047398154000000005,-0.023388422000000002,0.09844434099999999,-0.169269029,0.129542629,-0.030064947999999998,-0.011192248,0.160696703,-0.027361356,-0.00565919,0.015307764,-0.050086932,0.011753696000000001,0.420647153
0.917127998,0.522380699,0.047651215999999996,0.121164453,0.154404391,0.293647696,0.468095043,0.088194115,-0.159237262,-0.146624912,0.117666705,0.15817401,0.091100877,0.036808854,-0.152810619,0.12556054,0.09828009800000001,0.48195525200000006,0.036976936,-0.153186361,0.065025967,0.052354272,0.158704158,0.22092798,-0.071196898,0.112218826,0.070109488,0.068566751,-0.059152372,-0.005038152,0.082318008,-0.014876066,0.073643457,-0.100601892,0.08122573400000001,0.422260959
-0.186454655,-0.345218332,-0.444729825,-0.002530066,0.042284639000000006,0.15590426699999999,-0.30130357399999996,-0.13419711199999998,0.303976604,-0.134706095,0.475457374,0.23539843300000002,-0.381222291,0.119453266,0.38606793799999994,0.533509921,0.340538754,-0.29618276600000004,-0.062852416,-0.095514556,0.046731383,0.425219642,-0.214448517,0.082152461,-0.087064677,-0.039635162,0.10022295199999999,0.047501444000000004,-0.035336337,-0.029214632,0.039348767,0.118222892,0.008089823000000001,-0.015520138999999999,0.057768884000000006,0.42573843299999997
0.5836822070000001,0.26674208899999996,0.9279748259999999,0.550256816,0.8193814340000001,0.003627493,0.21144014100000003,0.926969222,0.66698681,0.6745183859999999,0.033277587000000004,-0.025385366,0.493853118,0.488738739,0.518749204,0.328531413,0.387001039,0.5779581739999999,0.045649757,0.202131455,0.003464532,0.20518883899999998,0.20349251100000001,0.18590350100000003,0.028173273999999998,0.009640518,0.078709385,0.10433482300000001,0.018789028,-0.02507145,-0.008119046,0.15487094099999998,0.0073099409999999995,-0.018615168999999997,-0.016994335,0.427780006
0.652854939,0.55404492,0.055283344000000005,0.097944936,0.12967451900000002,0.497214854,0.354050827,0.120023691,-0.08826663800000001,-0.156783764,0.384813384,0.097688216,0.190400872,0.005736211,-0.113447215,0.277036073,0.077379566,0.10395307300000001,0.14770058,-0.13994329,0.183953841,0.047398154000000005,0.02043566,0.0011713469999999999,0.01913392,0.056231192,-0.030064947999999998,0.007213479,0.006921043000000001,0.096028877,-0.0008305,0.007299209,0.001602565,0.015424172,-0.05142853,0.43423196799999997
1.138481459,1.070405713,0.884441178,0.46341076299999995,0.307514161,0.825851715,0.936600036,0.33690553700000003,0.40886933799999997,0.47553534799999997,0.37638797799999996,0.517271605,0.09286030599999999,0.134194224,0.16401096199999998,0.29869581300000003,0.29467958699999997,0.17122406,0.069093088,-0.010162388,-0.027848901000000002,0.236547724,0.074157809,0.051402477,0.011217123999999998,0.109068822,0.11047110199999999,0.09154542,0.048940501,-0.04861349400000001,0.098854143,0.128662049,0.018583415,-0.030952419,0.041631222,0.44072435600000004
0.5350762929999999,0.820568015,0.22116498899999998,0.22104779300000002,0.12567878300000002,0.66375438,0.672437216,0.539999972,0.25711175199999997,0.274171878,0.42573852700000003,0.502777834,0.148163257,0.20324349600000002,0.44484129200000005,0.081255211,0.221880904,-0.077341998,0.088571814,0.18914385,0.153002815,0.037750264,-0.12770336300000001,-0.11906314400000001,0.144164856,-0.022475069,-0.058803115999999996,-0.009935745,-0.09185854800000001,0.048347398,0.000879507,-0.059485530999999994,-0.000930233,-0.067944251,-0.056140351,0.44126926
0.76670746,0.646927452,0.357185044,0.033384323,0.100538973,0.419716896,0.48997173899999996,0.323529397,0.12169705,-0.053370387000000005,0.538724959,0.368739958,0.669090788,0.154826659,0.071503568,0.31859575100000004,0.22988896,0.24440827899999998,0.10534140300000001,0.215026501,0.046911414000000005,0.11989072199999999,0.132215048,0.007048963,0.06353221,0.059593562999999995,0.031209213,0.079999865,0.002834773,0.07391825,0.005405509,-0.036903647000000005,-0.013104838999999998,0.033023962999999996,0.015612271,0.442363539
0.920887445,0.5659746529999999,0.028033735,0.248026583,0.113064015,0.349435151,0.375698674,0.077665914,-0.189749647,-0.181739746,0.177430416,0.137851375,0.071219961,0.133755925,-0.122401715,0.166722832,-0.035876229,0.42347518100000003,0.13831225,-0.133079836,0.10966364699999999,0.04996068099999999,0.150089685,0.256562047,-0.04554571599999999,0.11132508099999999,0.06308976200000001,0.038290384,-0.002640816,-0.008178076,0.02619583,0.032641636,-0.029602398999999998,0.030258787000000002,0.017365832,0.44368156299999995
0.905670966,0.566000088,0.027983332000000003,0.19924203899999998,0.162021149,0.319329913,0.413995492,0.06494770700000001,-0.17820929300000002,-0.16426307099999998,0.15820305199999998,0.150342831,0.062873807,0.10455446800000001,-0.157825941,0.126242821,0.015015631000000002,0.444423375,0.107500057,-0.13559075,0.064744382,0.049715092999999995,0.14936818400000001,0.256143625,-0.034166652,0.10816750800000001,0.06772731,0.02978434,-0.010866358999999999,0.013111783,0.009466891,0.04230963099999999,-0.017543931999999998,0.0018497589999999999,0.042797925,0.448114284
0.535784464,0.8117538959999999,0.211819846,0.319234935,0.114425969,0.650293069,0.5915842410000001,0.53279434,0.335011865,0.26448027,0.40882720200000006,0.507536117,0.13340422,0.309663436,0.42481775899999996,0.063619236,0.188435238,-0.06938683,0.138333649,0.200199894,0.103472701,0.020249384,-0.101632338,-0.074405431,0.127733903,0.02932143,0.001037935,-0.0050157,-0.041897233,0.061773582,0.065118856,-0.037758228,-0.037451092000000005,-0.023536512000000002,0.013622353,0.45038296
0.793781552,0.846774219,0.300838704,0.152218985,0.028033735,0.642335847,0.483801308,0.296939041,0.19415386199999998,0.077665914,0.534614234,0.433739174,0.205985883,0.45014786799999995,0.071219961,0.205572458,0.320448401,0.09221360199999999,0.24462366300000002,0.42347518100000003,0.061571155999999995,0.104304312,-0.102913904,0.107361077,0.150089685,-0.022588987999999997,0.0080704,-0.068660755,0.013991995,0.038290384,-0.044077095999999996,0.025356537000000002,-0.014305445,0.022790697999999998,0.045562458,0.45233363200000004
0.44945936299999995,0.227599157,0.225252751,0.338982399,0.312136407,0.419774031,0.209313456,0.11517138800000001,0.082320988,0.27772070600000004,0.215624688,0.146966406,-0.016393459,0.016476008,0.08980966300000001,0.315018418,-0.04054564,0.020908491,0.015120729,-0.025794907000000002,0.19720829399999998,0.059968665,0.08622277199999999,-0.033886057000000004,0.018544834,0.10946783300000001,0.065572464,0.084725009,-0.033384267,-0.035854685,0.00450522,0.018118194,-0.069067978,-0.053313782000000004,0.004357357,0.45275012200000003
1.203280659,0.889607288,-0.488885302,-0.41359796200000004,-0.23423202399999998,0.9707608059999999,0.8478863390000001,-0.437216129,-0.464340938,-0.48765168600000003,0.41337843399999996,0.40774235200000003,-0.030678546,-0.429267971,-0.41136196,0.14727597,0.222654534,0.11798481699999999,0.02257766,-0.027613622999999997,0.016376602,0.016106363000000002,-0.037716772,0.056004675999999996,0.082709278,0.017036236,0.001322606,0.085058041,0.080954693,0.032010371,-0.018983051,-0.006529921,0.218893041,-0.015989307,0.010204082,0.454264389
0.6428990520000001,0.62954592,0.013875899999999998,0.08807271300000001,0.009140086,0.48790853799999995,0.39859627799999997,0.191011265,-0.074243068,-0.27780002800000003,0.362287133,0.123710178,0.187440843,-0.040550251,-0.24293312,0.272934053,0.085797198,0.104166694,0.16512959800000002,-0.247461441,0.197519031,0.064567584,0.014695941,-0.017605678,-0.058639342000000004,0.07755961900000001,0.00139012,-0.022724321000000002,-0.015004486000000001,-0.050877346,0.13573221800000002,0.051581975,0.017216295,0.047099521,0.004413793,0.45970794
0.47694529399999996,0.009769565,-0.388780488,-0.272948342,-0.47705807899999997,0.869798244,0.461098558,-0.527526395,-0.46197170000000004,-0.195245208,0.492673223,0.39847133700000004,-0.501194287,-0.468177919,-0.453467739,0.140076552,0.092816718,-0.21010446,-0.30889702199999997,-0.379438444,0.082436865,-0.058741706,-0.107459014,-0.165435898,-0.240137173,-0.009362706,-0.014340903,0.012700623999999999,-0.039091704,0.017882168,-0.072463848,-0.020100539,-0.10105260699999999,-0.157894744,0.074130103,0.48705995799999996
0.47694529399999996,0.009769565,-0.388780488,-0.272948342,-0.47705807899999997,0.869798244,0.461098558,-0.527526395,-0.46197170000000004,-0.195245208,0.492673223,0.39847133700000004,-0.501194287,-0.468177919,-0.453467739,0.140076552,0.092816718,-0.21010446,-0.30889702199999997,-0.379438444,0.082436865,-0.058741706,-0.107459014,-0.165435898,-0.240137173,-0.009362706,-0.014340903,0.012700623999999999,-0.039091704,0.017882168,0.02455045,0.042121060999999994,-0.142424305,0.28883490300000003,0.07545168299999999,0.48705995799999996
1.208636453,0.7140190820000001,-0.483184004,-0.362565983,-0.213965833,0.985365823,0.754777073,-0.41317985799999996,-0.456277051,-0.477731714,0.561551029,0.382453775,-0.05437238900000001,-0.415705252,-0.408937837,0.155481734,0.20331943800000002,0.11245818199999999,-0.023226877000000003,-0.018281748,0.051795267,-0.001510106,-0.004854379,0.087634246,0.018975487,0.0320475,0.007926817,0.080278129,0.073993855,0.060429483,0.034482759,-0.006993007,-0.097560976,0.0038759690000000004,0.108910891,0.499340041
0.055283344000000005,0.097944936,0.652430069,1.012882555,0.632139679,0.120023691,-0.08826663800000001,0.578429134,0.9862287609999999,1.109874164,0.190400872,0.005736211,0.289408253,0.5368854129999999,0.643688528,0.10395307300000001,0.14770058,-0.057802658,0.204239069,0.339721024,0.02043566,0.0011713469999999999,0.04033378,0.049685108,0.156230057,0.007213479,0.006921043000000001,-0.0170828,-0.123729395,0.061781247000000004,-0.071428571,-0.04444444400000001,0.071428571,0.039215686,-0.193548387,0.510332453
-0.069963914,-0.23430074399999998,-0.336110219,-0.553621725,0.056237507,0.7638216959999999,0.37953567299999996,-0.52134875,-0.274110392,0.28812685899999996,0.517584293,0.36022228,-0.539214605,-0.5166666529999999,0.12046960000000001,0.15029985099999998,0.377982919,-0.472715361,-0.44495871299999995,-0.0372595,0.018801593000000002,-0.008102406999999999,-0.180596581,-0.418670131,0.09250691800000001,0.043206699999999994,-0.037881201,-0.187790149,-0.327370573,-0.025822621,0.09618104699999999,-0.07791447,-0.19620253199999999,-0.151528732,-0.010613246000000002,0.512075033
0.040518918,-0.215275705,-0.243165877,-0.45326297600000004,-0.064732069,0.474640424,0.351584746,-0.46841046299999994,-0.258846539,0.199544248,0.37515129799999997,0.55887525,-0.464190505,-0.472708774,0.027455984,0.10056491,0.394361736,-0.294391432,-0.41940429799999995,-0.061452599999999996,-0.02773622,0.073849826,-0.135471204,-0.24883630699999998,-0.068593355,0.001027801,0.06936183,0.049126354000000004,0.003056847,-0.106736836,-0.203045685,-0.092307692,-0.131147541,0.229885057,0.017241378999999998,0.51550282
0.945429278,0.697403027,0.351363858,0.418832782,0.321221786,0.90395729,0.5589353810000001,0.34456478100000004,0.461603208,0.28296314699999997,0.564281702,0.431746,0.18169648600000002,0.26240003,0.801262873,0.167257624,0.139368444,0.021781995,0.08882192800000001,0.204884512,0.228220265,-0.05943688900000001,0.050631500999999995,0.005561314,0.145025666,0.132384639,0.082399967,0.026659,0.020458518999999998,0.055510474000000004,0.015556148999999998,-0.000277519,-0.021724962,-0.016516828,-0.014495553999999999,0.536368164
0.8149523209999999,0.517781715,0.188810232,0.611650475,0.41879145700000003,0.862742786,0.290002111,0.382246331,0.557274539,0.34717535899999996,0.46276194,0.27865074100000004,0.121159573,0.393314778,0.657220121,0.087582585,-0.016200483999999998,-0.025655966000000002,0.176573048,0.242522558,0.12897165800000002,-0.150886979,-0.023388422000000002,0.09844434099999999,0.14163145300000002,0.129542629,-0.074251021,-0.011192248,0.160696703,0.088440996,0.043820107000000004,-0.024563527,-0.084540541,0.08855587300000001,-0.026059822000000003,0.5526402429999999
-0.20668586100000003,-0.282072021,-0.33713434200000003,-0.293531019,-0.089224354,0.311237893,-0.054559246,-0.27479829100000003,0.072597695,-0.058317135,0.682058188,0.339894095,-0.382661906,-0.24662261600000002,0.276539696,0.342233742,0.24949586,-0.39498839700000005,-0.24064202199999998,-0.091809974,0.127230371,0.18575945800000002,0.08987161199999999,-0.258725055,-0.01755707,0.054115024000000005,0.047248847999999996,0.086550194,-0.17014943100000002,0.045830225,0.104529694,-0.035971202,0.38476948299999997,-0.031055901,0.025316392000000004,0.561259294
0.7884417109999999,0.884441178,-0.00075916,0.039404094,0.14247227,0.524183458,0.33690553700000003,0.259247433,0.057814919000000006,-0.151794024,0.351521335,0.09286030599999999,0.354020236,0.072557515,-0.016548082,0.295662569,0.17122406,0.173376933,0.409554472,0.038712906,0.10076818900000001,0.074157809,0.055459027,0.109047752,0.20071760600000002,0.052732926,0.09154542,-0.000126636,0.025412115,-0.004383905,-0.03332139,-0.003553099,0.175835467,-0.053475932999999996,0.026486486,0.561741601
